1775456759.174593110 rtt_ms=2.008 rttvar_ms=0.48 cwnd=433 bytes_sent=83413488 bytes_received=37 unacked=4 delivery_rate_bps=969282256 retrans= conn="ESTAB 0      2709208 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456759.200306095 rtt_ms=2.386 rttvar_ms=1.227 cwnd=433 bytes_sent=83768560 bytes_received=37 unacked=0 delivery_rate_bps=458890800 retrans= conn="ESTAB 0      3651544 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456759.225572493 rtt_ms=2.386 rttvar_ms=1.227 cwnd=433 bytes_sent=83768560 bytes_received=37 unacked=0 delivery_rate_bps=458890800 retrans= conn="ESTAB 0      3651544 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456759.251652147 rtt_ms=2.694 rttvar_ms=0.343 cwnd=433 bytes_sent=85530464 bytes_received=37 unacked=192 delivery_rate_bps=918453912 retrans= conn="ESTAB 0      3470856 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456759.278898739 rtt_ms=2.556 rttvar_ms=0.823 cwnd=433 bytes_sent=88006544 bytes_received=37 unacked=229 delivery_rate_bps=544933440 retrans= conn="ESTAB 0      3654752 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456759.304813440 rtt_ms=1.917 rttvar_ms=0.495 cwnd=433 bytes_sent=89093992 bytes_received=37 unacked=45 delivery_rate_bps=762858080 retrans= conn="ESTAB 0      3604072 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456759.330661933 rtt_ms=3.773 rttvar_ms=1.551 cwnd=433 bytes_sent=90159192 bytes_received=37 unacked=0 delivery_rate_bps=497094440 retrans= conn="ESTAB 0      3776912 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456759.356037368 rtt_ms=3.773 rttvar_ms=1.551 cwnd=433 bytes_sent=90159192 bytes_received=37 unacked=0 delivery_rate_bps=497094440 retrans= conn="ESTAB 0      3776912 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456759.381273744 rtt_ms=3.773 rttvar_ms=1.551 cwnd=433 bytes_sent=90159192 bytes_received=37 unacked=0 delivery_rate_bps=497094440 retrans= conn="ESTAB 0      3776912 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456759.406662023 rtt_ms=2.542 rttvar_ms=0.087 cwnd=433 bytes_sent=92828384 bytes_received=37 unacked=187 delivery_rate_bps=936080808 retrans= conn="ESTAB 0      2681696 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456759.434205056 rtt_ms=1.626 rttvar_ms=0.418 cwnd=433 bytes_sent=94778840 bytes_received=37 unacked=100 delivery_rate_bps=799466920 retrans= conn="ESTAB 0      3211664 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456759.460630019 rtt_ms=1.527 rttvar_ms=0.362 cwnd=433 bytes_sent=96477344 bytes_received=37 unacked=323 delivery_rate_bps=781021472 retrans= conn="ESTAB 0      3139264 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456759.486149443 rtt_ms=3.52 rttvar_ms=1.117 cwnd=433 bytes_sent=96556072 bytes_received=37 unacked=0 delivery_rate_bps=571767024 retrans= conn="ESTAB 0      2592832 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456759.511450999 rtt_ms=3.52 rttvar_ms=1.117 cwnd=433 bytes_sent=96556072 bytes_received=37 unacked=0 delivery_rate_bps=571767024 retrans= conn="ESTAB 0      2592832 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456759.537162173 rtt_ms=3.115 rttvar_ms=0.734 cwnd=433 bytes_sent=97519904 bytes_received=37 unacked=185 delivery_rate_bps=926476184 retrans= conn="ESTAB 0      3200080 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456759.564183014 rtt_ms=2.113 rttvar_ms=0.198 cwnd=433 bytes_sent=99752720 bytes_received=37 unacked=1 delivery_rate_bps=954124816 retrans= conn="ESTAB 0      3307232 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456759.589550849 rtt_ms=1.66 rttvar_ms=0.459 cwnd=433 bytes_sent=101528280 bytes_received=37 unacked=118 delivery_rate_bps=759995896 retrans= conn="ESTAB 0      3003152 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456759.616221747 rtt_ms=1.746 rttvar_ms=0.254 cwnd=433 bytes_sent=102947320 bytes_received=37 unacked=54 delivery_rate_bps=952702800 retrans= conn="ESTAB 0      2794640 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456759.641661148 rtt_ms=3.58 rttvar_ms=1.612 cwnd=433 bytes_sent=103657408 bytes_received=37 unacked=0 delivery_rate_bps=474257832 retrans= conn="ESTAB 0      3310696 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456759.667805004 rtt_ms=3.58 rttvar_ms=1.612 cwnd=433 bytes_sent=103657408 bytes_received=37 unacked=0 delivery_rate_bps=474257832 retrans= conn="ESTAB 0      3310696 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456759.694862005 rtt_ms=1.957 rttvar_ms=0.37 cwnd=433 bytes_sent=104426864 bytes_received=37 unacked=291 delivery_rate_bps=916788128 retrans= conn="ESTAB 0      2962608 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456759.722472076 rtt_ms=2.338 rttvar_ms=0.249 cwnd=433 bytes_sent=107209864 bytes_received=37 unacked=1 delivery_rate_bps=660167616 retrans= conn="ESTAB 0      3669232 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456759.751345134 rtt_ms=1.704 rttvar_ms=0.36 cwnd=433 bytes_sent=108984032 bytes_received=37 unacked=60 delivery_rate_bps=806069584 retrans= conn="ESTAB 0      3282616 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456759.780435633 rtt_ms=3.637 rttvar_ms=1.005 cwnd=433 bytes_sent=110049304 bytes_received=37 unacked=0 delivery_rate_bps=558426528 retrans= conn="ESTAB 0      3434800 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456759.810118301 rtt_ms=3.637 rttvar_ms=1.005 cwnd=433 bytes_sent=110049304 bytes_received=37 unacked=0 delivery_rate_bps=558426528 retrans= conn="ESTAB 0      3434800 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456759.839315926 rtt_ms=2.224 rttvar_ms=0.403 cwnd=433 bytes_sent=110877704 bytes_received=37 unacked=252 delivery_rate_bps=972569712 retrans= conn="ESTAB 0      2971296 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456759.868459380 rtt_ms=1.758 rttvar_ms=0.633 cwnd=433 bytes_sent=113959232 bytes_received=37 unacked=150 delivery_rate_bps=736335512 retrans= conn="ESTAB 0      3650408 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456759.898926108 rtt_ms=2.306 rttvar_ms=0.229 cwnd=433 bytes_sent=115378400 bytes_received=37 unacked=2 delivery_rate_bps=901544784 retrans= conn="ESTAB 0      3320264 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456759.925295540 rtt_ms=2.458 rttvar_ms=1.178 cwnd=433 bytes_sent=117133064 bytes_received=37 unacked=232 delivery_rate_bps=522367328 retrans= conn="ESTAB 0      3202976 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456759.952672280 rtt_ms=2.292 rttvar_ms=1.107 cwnd=433 bytes_sent=117152200 bytes_received=37 unacked=0 delivery_rate_bps=476196600 retrans= conn="ESTAB 0      2847904 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456759.981630903 rtt_ms=2.292 rttvar_ms=1.107 cwnd=433 bytes_sent=117152200 bytes_received=37 unacked=0 delivery_rate_bps=476196600 retrans= conn="ESTAB 0      2847904 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.010661411 rtt_ms=2.568 rttvar_ms=0.121 cwnd=433 bytes_sent=119609144 bytes_received=37 unacked=229 delivery_rate_bps=950570680 retrans= conn="ESTAB 0      3328952 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.039985425 rtt_ms=2.561 rttvar_ms=0.869 cwnd=433 bytes_sent=121368464 bytes_received=37 unacked=213 delivery_rate_bps=512903320 retrans= conn="ESTAB 0      2849664 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.069133421 rtt_ms=2.231 rttvar_ms=0.254 cwnd=433 bytes_sent=122835600 bytes_received=37 unacked=2 delivery_rate_bps=905867944 retrans= conn="ESTAB 0      3682264 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.099460989 rtt_ms=2.379 rttvar_ms=0.27 cwnd=433 bytes_sent=124609088 bytes_received=37 unacked=1 delivery_rate_bps=973158432 retrans= conn="ESTAB 0      3211664 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.130336487 rtt_ms=2.169 rttvar_ms=1.01 cwnd=433 bytes_sent=126737648 bytes_received=37 unacked=212 delivery_rate_bps=539170656 retrans= conn="ESTAB 0      2691832 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.164145845 rtt_ms=2.506 rttvar_ms=1.217 cwnd=433 bytes_sent=127093328 bytes_received=37 unacked=0 delivery_rate_bps=507423432 retrans= conn="ESTAB 0      3332376 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.196851691 rtt_ms=1.752 rttvar_ms=0.381 cwnd=433 bytes_sent=127819304 bytes_received=37 unacked=309 delivery_rate_bps=864624256 retrans= conn="ESTAB 0      3053832 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.229636696 rtt_ms=2.299 rttvar_ms=0.244 cwnd=433 bytes_sent=130994792 bytes_received=37 unacked=2 delivery_rate_bps=924233272 retrans= conn="ESTAB 0      3341984 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.265623109 rtt_ms=1.815 rttvar_ms=0.394 cwnd=433 bytes_sent=133079288 bytes_received=37 unacked=63 delivery_rate_bps=976865776 retrans= conn="ESTAB 0      2649840 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.298462351 rtt_ms=2.464 rttvar_ms=1.204 cwnd=433 bytes_sent=133079288 bytes_received=37 unacked=0 delivery_rate_bps=515083904 retrans= conn="ESTAB 0      2559216 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.330404655 rtt_ms=2.464 rttvar_ms=1.204 cwnd=433 bytes_sent=133079288 bytes_received=37 unacked=0 delivery_rate_bps=515083904 retrans= conn="ESTAB 0      2559216 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.358715956 rtt_ms=2.464 rttvar_ms=1.204 cwnd=433 bytes_sent=133079288 bytes_received=37 unacked=0 delivery_rate_bps=515083904 retrans= conn="ESTAB 0      2559216 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.387770436 rtt_ms=3.082 rttvar_ms=0.415 cwnd=433 bytes_sent=134335304 bytes_received=37 unacked=227 delivery_rate_bps=744994544 retrans= conn="ESTAB 0      2935096 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.419547371 rtt_ms=1.932 rttvar_ms=0.498 cwnd=433 bytes_sent=136718144 bytes_received=37 unacked=59 delivery_rate_bps=818596976 retrans= conn="ESTAB 0      2914824 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.449208630 rtt_ms=2.056 rttvar_ms=0.643 cwnd=433 bytes_sent=138169040 bytes_received=37 unacked=120 delivery_rate_bps=697702984 retrans= conn="ESTAB 0      2855456 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.478810989 rtt_ms=2.665 rttvar_ms=0.811 cwnd=433 bytes_sent=139619936 bytes_received=37 unacked=0 delivery_rate_bps=429803168 retrans= conn="ESTAB 0      2534568 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.509722969 rtt_ms=2.505 rttvar_ms=1.09 cwnd=433 bytes_sent=140707952 bytes_received=37 unacked=0 delivery_rate_bps=480109008 retrans= conn="ESTAB 0      2749752 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.539417731 rtt_ms=2.505 rttvar_ms=1.09 cwnd=433 bytes_sent=140707952 bytes_received=37 unacked=0 delivery_rate_bps=480109008 retrans= conn="ESTAB 0      2749752 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.568943858 rtt_ms=2.458 rttvar_ms=1.127 cwnd=433 bytes_sent=141070832 bytes_received=37 unacked=0 delivery_rate_bps=486647992 retrans= conn="ESTAB 0      3690072 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.598583662 rtt_ms=2.458 rttvar_ms=1.127 cwnd=433 bytes_sent=141070832 bytes_received=37 unacked=0 delivery_rate_bps=486647992 retrans= conn="ESTAB 0      3690072 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.628061085 rtt_ms=2.683 rttvar_ms=0.176 cwnd=433 bytes_sent=143457704 bytes_received=37 unacked=220 delivery_rate_bps=911618440 retrans= conn="ESTAB 0      2924960 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.660138141 rtt_ms=2.371 rttvar_ms=0.257 cwnd=433 bytes_sent=145326504 bytes_received=37 unacked=2 delivery_rate_bps=853513192 retrans= conn="ESTAB 0      3346328 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.689725079 rtt_ms=2.062 rttvar_ms=0.512 cwnd=433 bytes_sent=147277392 bytes_received=37 unacked=77 delivery_rate_bps=832357408 retrans= conn="ESTAB 0      2807672 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.719315075 rtt_ms=2.724 rttvar_ms=0.717 cwnd=433 bytes_sent=149230056 bytes_received=37 unacked=91 delivery_rate_bps=966048920 retrans= conn="ESTAB 0      3480992 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.748565868 rtt_ms=3.105 rttvar_ms=0.981 cwnd=433 bytes_sent=149230056 bytes_received=37 unacked=0 delivery_rate_bps=439393096 retrans= conn="ESTAB 0      3350048 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.774171695 rtt_ms=3.105 rttvar_ms=0.981 cwnd=433 bytes_sent=149230056 bytes_received=37 unacked=0 delivery_rate_bps=439393096 retrans= conn="ESTAB 0      3350048 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.799402231 rtt_ms=2.275 rttvar_ms=0.347 cwnd=433 bytes_sent=150038864 bytes_received=37 unacked=259 delivery_rate_bps=959425536 retrans= conn="ESTAB 0      2916272 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.824604347 rtt_ms=2.386 rttvar_ms=0.718 cwnd=433 bytes_sent=152358528 bytes_received=37 unacked=0 delivery_rate_bps=403490696 retrans= conn="ESTAB 0      2827976 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.850030708 rtt_ms=2.36 rttvar_ms=0.197 cwnd=433 bytes_sent=153919752 bytes_received=37 unacked=2 delivery_rate_bps=955790112 retrans= conn="ESTAB 0      2571648 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.875407094 rtt_ms=2.454 rttvar_ms=0.209 cwnd=433 bytes_sent=155482016 bytes_received=37 unacked=2 delivery_rate_bps=873940824 retrans= conn="ESTAB 0      3615656 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.901546407 rtt_ms=2.313 rttvar_ms=0.384 cwnd=433 bytes_sent=157434720 bytes_received=37 unacked=90 delivery_rate_bps=923284520 retrans= conn="ESTAB 0      3094376 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.927906476 rtt_ms=2.176 rttvar_ms=0.538 cwnd=433 bytes_sent=158605992 bytes_received=37 unacked=14 delivery_rate_bps=914150424 retrans= conn="ESTAB 0      3116096 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.954244052 rtt_ms=2.178 rttvar_ms=0.533 cwnd=433 bytes_sent=159776232 bytes_received=37 unacked=14 delivery_rate_bps=983692168 retrans= conn="ESTAB 0      3249312 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456760.981387485 rtt_ms=2.565 rttvar_ms=1.173 cwnd=433 bytes_sent=159776232 bytes_received=37 unacked=0 delivery_rate_bps=452551488 retrans= conn="ESTAB 0      3229472 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456761.008650543 rtt_ms=2.565 rttvar_ms=1.173 cwnd=433 bytes_sent=159776232 bytes_received=37 unacked=0 delivery_rate_bps=452551488 retrans= conn="ESTAB 0      3229472 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456761.036248673 rtt_ms=2.904 rttvar_ms=0.359 cwnd=433 bytes_sent=161181224 bytes_received=37 unacked=210 delivery_rate_bps=629351440 retrans= conn="ESTAB 0      3431760 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456761.063837449 rtt_ms=1.946 rttvar_ms=0.316 cwnd=433 bytes_sent=163683368 bytes_received=37 unacked=100 delivery_rate_bps=742113720 retrans= conn="ESTAB 0      3376736 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456761.092778119 rtt_ms=2.372 rttvar_ms=0.172 cwnd=433 bytes_sent=165247072 bytes_received=37 unacked=1 delivery_rate_bps=931468656 retrans= conn="ESTAB 0      2972744 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456761.120558148 rtt_ms=2.912 rttvar_ms=0.878 cwnd=433 bytes_sent=167045624 bytes_received=37 unacked=183 delivery_rate_bps=491314072 retrans= conn="ESTAB 0      2740448 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456761.149680799 rtt_ms=3.021 rttvar_ms=0.955 cwnd=433 bytes_sent=167544072 bytes_received=37 unacked=0 delivery_rate_bps=418583520 retrans= conn="ESTAB 0      3280832 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456761.178360221 rtt_ms=3.021 rttvar_ms=0.955 cwnd=433 bytes_sent=167544072 bytes_received=37 unacked=0 delivery_rate_bps=418583520 retrans= conn="ESTAB 0      3280832 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456761.205636740 rtt_ms=2.74 rttvar_ms=0.186 cwnd=433 bytes_sent=170042984 bytes_received=37 unacked=198 delivery_rate_bps=904186344 retrans= conn="ESTAB 0      3675024 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456761.232900905 rtt_ms=2.328 rttvar_ms=0.16 cwnd=433 bytes_sent=171741488 bytes_received=37 unacked=1 delivery_rate_bps=973114976 retrans= conn="ESTAB 0      2994464 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456761.260562298 rtt_ms=2.237 rttvar_ms=0.236 cwnd=433 bytes_sent=173266880 bytes_received=37 unacked=2 delivery_rate_bps=949382680 retrans= conn="ESTAB 0      2772920 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456761.287280531 rtt_ms=2.387 rttvar_ms=0.169 cwnd=433 bytes_sent=174792440 bytes_received=37 unacked=2 delivery_rate_bps=918923072 retrans= conn="ESTAB 0      2549928 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456761.312659308 rtt_ms=2.812 rttvar_ms=1.365 cwnd=433 bytes_sent=175555216 bytes_received=37 unacked=0 delivery_rate_bps=462272296 retrans= conn="ESTAB 0      3088888 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456761.339012796 rtt_ms=2.812 rttvar_ms=1.365 cwnd=433 bytes_sent=175555216 bytes_received=37 unacked=0 delivery_rate_bps=462272296 retrans= conn="ESTAB 0      3088888 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456761.365450979 rtt_ms=2.856 rttvar_ms=0.234 cwnd=433 bytes_sent=177992504 bytes_received=37 unacked=185 delivery_rate_bps=855832832 retrans= conn="ESTAB 0      3525880 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456761.392130126 rtt_ms=2.687 rttvar_ms=0.661 cwnd=433 bytes_sent=179918432 bytes_received=37 unacked=0 delivery_rate_bps=553798496 retrans= conn="ESTAB 0      2635272 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456761.419601932 rtt_ms=2.687 rttvar_ms=0.661 cwnd=433 bytes_sent=179918432 bytes_received=37 unacked=0 delivery_rate_bps=553798496 retrans= conn="ESTAB 0      2635272 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456761.446416450 rtt_ms=2.687 rttvar_ms=0.661 cwnd=433 bytes_sent=179918432 bytes_received=37 unacked=0 delivery_rate_bps=553798496 retrans= conn="ESTAB 0      2635272 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456761.478073906 rtt_ms=2.687 rttvar_ms=0.661 cwnd=433 bytes_sent=179918432 bytes_received=37 unacked=0 delivery_rate_bps=553798496 retrans= conn="ESTAB 0      2635272 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456761.512725005 rtt_ms=2.948 rttvar_ms=0.302 cwnd=433 bytes_sent=181250504 bytes_received=37 unacked=183 delivery_rate_bps=816493392 retrans= conn="ESTAB 0      2871384 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456761.548142039 rtt_ms=2.296 rttvar_ms=0.054 cwnd=433 bytes_sent=184264560 bytes_received=37 unacked=2 delivery_rate_bps=989227720 retrans= conn="ESTAB 0      3511680 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456761.583632625 rtt_ms=2.138 rttvar_ms=0.688 cwnd=433 bytes_sent=186590728 bytes_received=37 unacked=137 delivery_rate_bps=727524824 retrans= conn="ESTAB 0      2677352 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456761.621042834 rtt_ms=2.512 rttvar_ms=1.076 cwnd=433 bytes_sent=186975624 bytes_received=37 unacked=0 delivery_rate_bps=484998384 retrans= conn="ESTAB 0      3397280 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456761.653081914 rtt_ms=2.512 rttvar_ms=1.076 cwnd=433 bytes_sent=186975624 bytes_received=37 unacked=0 delivery_rate_bps=484998384 retrans= conn="ESTAB 0      3397280 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456761.685119403 rtt_ms=2.512 rttvar_ms=1.076 cwnd=433 bytes_sent=186975624 bytes_received=37 unacked=0 delivery_rate_bps=484998384 retrans= conn="ESTAB 0      3397280 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456761.717085334 rtt_ms=2.46 rttvar_ms=0.762 cwnd=433 bytes_sent=187766504 bytes_received=37 unacked=194 delivery_rate_bps=983583416 retrans= conn="ESTAB 0      2887312 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456761.750329771 rtt_ms=2.298 rttvar_ms=0.906 cwnd=433 bytes_sent=191285144 bytes_received=37 unacked=228 delivery_rate_bps=311556120 retrans= conn="ESTAB 0      3327296 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456761.782646786 rtt_ms=2.652 rttvar_ms=0.201 cwnd=433 bytes_sent=193370264 bytes_received=37 unacked=190 delivery_rate_bps=29084648 retrans= conn="ESTAB 0      2490544 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456761.815825973 rtt_ms=2.148 rttvar_ms=0.515 cwnd=433 bytes_sent=195200056 bytes_received=37 unacked=28 delivery_rate_bps=896825800 retrans= conn="ESTAB 0      3032112 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456761.848120439 rtt_ms=2.478 rttvar_ms=1.046 cwnd=433 bytes_sent=195200056 bytes_received=37 unacked=0 delivery_rate_bps=500641832 retrans= conn="ESTAB 0      2992048 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456761.880233021 rtt_ms=2.478 rttvar_ms=1.046 cwnd=433 bytes_sent=195200056 bytes_received=37 unacked=0 delivery_rate_bps=500641832 retrans= conn="ESTAB 0      2992048 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
